"lhs_profile"	"rhs_profile"	"third_profile"	"lhs_target_kind"	"rhs_target_kind"	"third_target_kind"	"status"	"behavior_class"	"result_type"	"result_profile"	"edge_case"	"edge_case_id"	"test_seed_class"	"diagnostic_class"	"notes"
"mixed.float.nonzero"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.float.nonzero"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.empty"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.zero_string"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_false_literal"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.bool_true_literal"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.string.nonempty_nonzero_nonbool_literal"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.int.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.float.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.float.nonzero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.string.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.string.zero_string"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.string.bool_false_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.string.bool_true_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.string.nonempty_nonzero_nonbool_literal"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.hash.empty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.empty"	"mixed.hash.nonempty"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.nonempty"	"mixed.null"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.nonempty"	"mixed.bool.false"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.nonempty"	"mixed.bool.true"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
"mixed.hash.nonempty"	"mixed.int.zero"	""	"assignable_variable"	""	""	"supported"	"throws"	"int_t"	"int.zero"	"true"	"bitwise_or_assign.mixed.non_int"	"runtime_throw"	""	"Compound |= delegates through the integer bitwise-or mixed surface when runtime kinds are int_t and assigns back into the lhs target."
