lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.string.bool_false_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_bool_false_literal.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_false_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.bool_false_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_false_literal.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.bool_true_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_bool_true_literal.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_bool_true_literal.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.bool_true_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.bool_true_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_bool_true_literal.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_null	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_bool_false	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_bool_true	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_int_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_int_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_float_zero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_float_nonzero	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_string_empty	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_string_zero_string	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_string_bool_false_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_string_bool_true_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.false	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed equality follows emitted PHP loose comparison semantics for the current runtime values.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_string_nonempty_nonzero_nonbool_literal.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_null	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_bool_false	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_bool_true	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_int_zero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_int_nonzero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_float_zero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_float_nonzero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_string_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_string_zero_string	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_string_bool_false_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_string_bool_true_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.empty	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_empty.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.null					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_null	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_bool_false	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_bool_true	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_int_zero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_int_nonzero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_float_zero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_float_nonzero	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_string_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_string_zero_string	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_string_bool_false_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_string_bool_true_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_string_nonempty_nonzero_nonbool_literal	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_hash_empty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
mixed.hash.nonempty	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	not_equal.mixed_hash_nonempty.mixed_hash_nonempty	runtime_success		Mixed shared-hash to scalar inequality is defined to return true.
