lhs_profile	rhs_profile	third_profile	lhs_target_kind	rhs_target_kind	third_target_kind	status	behavior_class	result_type	result_profile	edge_case	edge_case_id	test_seed_class	diagnostic_class	notes
mixed.string.zero_string	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.string.zero_string	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.string.bool_false_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_false_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_false_literal.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.bool_true_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.bool_true_literal.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.null					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.null	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.false					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.bool.false	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.bool.true					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.bool.true	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.int.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.int.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.int.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.zero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.float.zero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.float.nonzero					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.float.nonzero	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.string.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.zero_string					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.string.zero_string	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_false_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.string.bool_false_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.bool_true_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.string.bool_true_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.string.nonempty_nonzero_nonbool_literal					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.string.nonempty_nonzero_nonbool_literal	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.empty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.hash.empty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.string.nonempty_nonzero_nonbool_literal	mixed.hash.nonempty					supported	deterministic_value	bool_t	bool.true	true	logical_or.mixed.string.nonempty_nonzero_nonbool_literal.mixed.hash.nonempty	runtime_success		Mixed logical dispatch uses the same condition-truthiness bridge as ordinary condition contexts.
mixed.hash.empty	mixed.null					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.bool.false					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.bool.true					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.int.zero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.int.nonzero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.float.zero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.float.nonzero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.string.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.string.zero_string					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.string.bool_false_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.string.bool_true_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.empty	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.null					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.bool.false					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.bool.true					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.int.zero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.int.nonzero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.float.zero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.float.nonzero					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.string.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.string.zero_string					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.string.bool_false_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.string.bool_true_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.string.nonempty_nonzero_nonbool_literal					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.hash.empty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
mixed.hash.nonempty	mixed.hash.nonempty					supported	throws	bool_t	bool.false	true	logical_or.mixed.hash_kind	runtime_throw		Mixed logical dispatch uses condition-context truthiness with left-to-right short-circuiting and rejects a hash-backed mixed operand when that operand is actually evaluated.
